Review ID,Username,Rating,Review Text,Date
edb4b5a2-4eca-41f6-b24b-a3a03029be4f,Pengguna Google,5,"gojek sangat nyaman, drivernya ramah asyik deh",2025-05-27 13:31:41
77efaaa1-00de-40d2-98e8-32a9bf0a0eca,Pengguna Google,5,nice,2025-05-27 13:26:46
1e53cfda-8248-4762-9fb3-21da4ea8b8a1,Pengguna Google,1,"Kecewa sekali. GoPay Later saya diblokir dan dikatakan melakukan aktivitas tidak wajar, padahal saya tidak melakukan hal yang melanggar dalam transaksi. Padahal saya sendiri juga selalu tepat waktu dalam membayarkan pinjaman. Mohon pihak GoTo meninjau kembali dan jangan asal memblokir. Terimakasih.",2025-05-27 13:18:40
cb65ce28-3609-4b85-bccb-eb5ea0e16f99,Pengguna Google,5,mantappp,2025-05-27 13:14:06
f1a11882-7014-4c99-af3a-1b9c552e9c71,Pengguna Google,5,oke bed,2025-05-27 13:07:57
8aa075f2-baca-46d8-ace5-2e5f2df34613,Pengguna Google,5,baik,2025-05-27 13:01:20
45c6a3f1-bb87-4585-99d0-c2b4bcccb866,Pengguna Google,1,"setiap detik iklan, menggangu banget deh pokoknya tolong ya kalau mau giniin iklan jangan sampai setiap detik, saya sampai hapus berulang kali, untung aja ini aplikasi berguna jadi sya masih instal dan masih bermunculan iklan setiap detik",2025-05-27 12:50:05
284796a2-27f6-42b8-a35a-8c5f811fd02a,Pengguna Google,5,guud,2025-05-27 12:48:37
8e31d7b0-152f-47b9-ab97-e5ec926e6647,Pengguna Google,5,ok mantap,2025-05-27 12:36:54
7fe9d2fa-6d77-40a1-a366-9c0a6d30f7f0,Pengguna Google,1,tidak ada tempat membatalkan pesanan,2025-05-27 12:33:46
85857579-d15f-4e8c-b813-f29bfea4a95d,Pengguna Google,5,mantap,2025-05-27 12:22:01
2f905d61-2108-40d2-955c-572094afbc21,Pengguna Google,5,baik,2025-05-27 12:21:57
774d30ed-87e0-40a9-b1d5-3f6a666343ba,Pengguna Google,1,sangat buruk,2025-05-27 12:14:47
8192d370-2e12-4cdf-9a9a-d6c37b0452fe,Pengguna Google,4,"sangat membantu,",2025-05-27 12:11:39
ff3960ba-ba1f-4eb1-b798-5d83315665d2,Pengguna Google,5,go transit boleh tambahkan transjakarta,2025-05-27 12:07:33
8be8c359-5542-40c3-af2b-2b060f8f4210,Pengguna Google,5,good,2025-05-27 12:05:08
216f3a07-b7d4-42e3-89e5-12345ff542ab,Pengguna Google,5,bagus banget driver nya baik baik,2025-05-27 11:56:47
ecba494f-f7f4-4530-a340-93ab3758ad87,Pengguna Google,1,"sehabis restart pabrik vermuk selalu gagal, udh ngadu ke cs yang balas BOT gada solusi.. mengecewakan",2025-05-27 11:43:03
4eff3c54-5a18-4dfa-ac41-564ea994d97a,Pengguna Google,5,Mantap,2025-05-27 11:40:54
4b27e45f-da31-4bd2-9257-3bf651a84f4f,Pengguna Google,1,"benar"" keterlaluan...semakin lama semakin menyebalkan aplikasi ini",2025-05-27 11:26:23
24b7ee0e-8dfc-42ca-8699-0dbde6d3a2bf,Pengguna Google,5,"terimaksih, mantap jangan jual ke gr*b",2025-05-27 11:25:56
b336098a-c58a-4198-8e15-f4cefca583a1,Pengguna Google,5,bagus pelayanan nya,2025-05-27 11:20:15
443d960b-7d48-4837-a41b-e43a7b2e939c,Pengguna Google,5,Aplikasinya membantu,2025-05-27 11:19:55
5d0c6021-a7f7-421e-990f-093257dc31f7,Pengguna Google,5,mantap mie ayam ya. murah bukan berarti murahan soal rasa ya... pertahankan om.,2025-05-27 11:17:44
33941284-f781-48e3-a9cb-102348510c9c,Pengguna Google,5,selalu murah 🤭,2025-05-27 11:14:52
001fbdcd-0bae-49eb-b2d4-05e78eed6dd8,Pengguna Google,5,"aku sudah 3th pakai gojek karena drivernya ramah dan sopan, mengendarainya bikin nyaman, antar ataupun jemput sesuai titik pilihan aku jadi gk enak dan gampang buat jalannya",2025-05-27 11:06:17
4c46cabb-93e2-4102-9911-854bdfe074da,Pengguna Google,5,"baguss, murah² juga harganya",2025-05-27 10:58:23
bcba130f-f286-418d-9123-f20f7637831a,Pengguna Google,5,menyenangkan,2025-05-27 10:57:03
4a4b714e-be8a-4450-bb6f-2ebbd230511c,Pengguna Google,5,mantap sesuai dgn tujuan,2025-05-27 10:47:32
c7bd964f-c98a-49da-b363-a1e4fc2d3fa8,Pengguna Google,2,"Serius admin, jangan pernah mau merger ama grab. Percaya ama gua",2025-05-27 10:44:01
94373f30-338e-4c92-935c-2ae0c090e14c,Pengguna Google,5,my favorite app,2025-05-27 10:29:57
5ce75b26-6716-4025-932b-ea532a0644c7,Pengguna Google,3,"knpa setiap mau pesan slalu muncul kya gni ""beberapa layanan ditutup sementara"" udh hampir 1 Minggu padahal GoRide maupun GoCar sma ajh",2025-05-27 10:28:15
4e709f0a-e265-483e-b04d-aa0dbd811861,Pengguna Google,1,pertama pake go send sudah kecewa..SG udh byr di depan. barang Sampe di byr lagi .driver tidak jujur,2025-05-27 10:17:36
e7df90bf-aa9a-4c68-a176-8bc5b5caf8a4,Pengguna Google,5,mantap 👍👍👍,2025-05-27 10:15:54
b495ec64-302f-4f5c-a402-a2c47c31a1b2,Pengguna Google,1,nggak guna gofood nya udah tiga kali saya pesan di telat Mulu lain kali di perbaiki dong udah 3 jam saya nungguin sampai ganti 3 Resto ini yang di bilang cepat ini baik nggak usah ada gofood,2025-05-27 10:14:15
9dca2ce5-cbe8-4ba4-9b85-71bff18e107d,Pengguna Google,1,Verifikasi Wajah Tidak ada fitur On / Off lagi ! Ribet Fake !,2025-05-27 10:09:22
65579c60-6647-40e0-afdc-fa291b5500ee,Pengguna Google,5,BEST SERVIS DUPIR GOJEK DAN APLIKASI NYA,2025-05-27 09:29:09
9a218431-d570-46f1-bcfb-de3d538c76d2,Pengguna Google,4,promo nya di tambahi 5 star,2025-05-27 09:22:45
c31fe8e1-0004-41cc-a486-81cdc22c1433,Pengguna Google,2,"gopay ku baru topup 45.000 dan saldo awalku 29.000,tapi saldo baru ku yg nilainya 45.000 hilang yah? tolong lah itu saldo dari hasil jual kuota dan data, baru juga balik modal aku",2025-05-27 09:18:35
c062f005-b018-4b05-ad8e-0f6fba77d6e3,Pengguna Google,5,Oke jangan mengecewakan lagi,2025-05-27 09:17:40
10f713e2-24f7-4efa-b6ae-145de9c30bf1,Pengguna Google,1,"isi gopay, sudah bayar admin via pengisi, dipotong juga dari via gojek😡 sangat mengecewakan",2025-05-27 09:14:05
0b629018-2c2e-45d5-870b-f85fcf16fa91,Pengguna Google,5,memuaskan is the best 👍🏻♥️,2025-05-27 09:13:34
e0764105-5336-4988-b6b6-9c0078606706,Pengguna Google,1,knapa saldo saya blom masuk padahal transakti top up berhasil,2025-05-27 09:10:11
c73a2a8d-8690-4519-8817-beaeaeb1b6cb,Pengguna Google,1,sekrng jlk ngk kayakdulu pesn driver tapi saya ngk naik tetap kepotong,2025-05-27 08:53:34
44666ec3-c97f-40b9-a30b-1e2f41967f4c,Pengguna Google,1,"sistem ancur. pesen yg bukan ekonomi, drivernya malah dpt double order. live location ga kebaca, alamat salah terus. isi gopay jg ga masuk.",2025-05-27 08:47:31
b01736d3-7604-47ec-bba0-02cb7e47ded0,Pengguna Google,5,service ok lah,2025-05-27 08:38:10
54b00212-5ade-4f9e-b8db-8c0847922738,Pengguna Google,4,"saya sudah lama menggunakan gojek, awalnya lancar aja. Pesanan selalu datang tepat waktu. Tapi hari ini hampir satu jam makanannya baru sampai, padahal biasanya 5 menit sudah sampai. Alasannya rantai motor putus. Pertanyaan saya, apakah tidak ada aturan khusus dari perusahaan, agar yang bekerja pakai apk gojek tidak ambil orderan, jika memang ada kendala ?! Ini demi kenyamanan semua pihak pengguna. Thanks 🙏",2025-05-27 08:30:58
5f60d4a6-b9f8-417f-b64b-2669971234d0,Pengguna Google,5,Mantap gk perlu repot² lagi nyari angkot atau kalo mau pesan makanan tinggal tunggu depan rumah,2025-05-27 08:22:42
9dd1bd08-9ac3-459c-9bf2-207665d7e7c7,Pengguna Google,5,Bagus,2025-05-27 08:17:52
cb607b3d-b764-4881-b5e8-295c6596401a,Pengguna Google,1,aplikasi aneh top up gk masuk masuk notif doang masuk,2025-05-27 08:16:46
4113d5c0-b402-4e1f-97b7-56795fb797b0,Pengguna Google,1,ribet tau GK sih mau upgrade ada sebulan lebih d tolak terus ..udah di bantuin jugaasih belum bisa upgrade gopayplus cs GK bisa d telpon malah bnyak kasus penipuan sampai gopayku hilang 50rb,2025-05-27 08:14:48
1d9eb1db-5744-4143-afc7-dd9a35bb1ca9,Pengguna Google,3,"saya udah sering pake aplikasi ini buat pesen gofood, tp kenapa sekarang aplikasi nya bermasalah. saya udh top up GO-PAY di riwayat GO-PAY memang masuk pemberitahuan nya, tapi di GO-PAY nya nominal tidak berubah sama sekali, padahal saya sudah too up. saya sudah melaporkan ke bantuan yang di GO-PAY, tapi ketika di cek ke halaman update laporan saya kosong. akhirnya saya lapor lagi dan masih ga ada juga. tolong yaa segera masukin dana saya ke GO-PAY, Terimakasih",2025-05-27 08:13:34
4288a501-f6c7-4d52-9649-933828e04d13,Pengguna Google,5,nyaman,2025-05-27 08:11:13
0759d026-6478-4101-aa82-72d23241457c,Pengguna Google,1,SANGAT SULIT JIKA INGIN MELAKUKAN KOMPLEN TERHADAP KETIDAK AKURATAN APLIKASI,2025-05-27 08:06:07
6d4b2289-c42e-4fee-af52-7dbf8fc496a6,Pengguna Google,3,saya isi saldo 30.000 laporan nya ada saldonya gak masuk,2025-05-27 08:04:53
e3527241-bd0f-422b-8d8d-0da2684de6ee,Pengguna Google,5,josss bisa diandalkan aplikasi nya,2025-05-27 08:01:30
d62c636f-c58a-4151-a7a1-e427a3efcf15,Pengguna Google,1,isi saldo udah ada riwayat nya tapi saldo ga nambah !!!!!!!!!!!!!!!!!!!!,2025-05-27 07:56:01
6d77fa6e-1961-4de8-82d9-258d4cc45133,Pengguna Google,1,"tolong dong, ini ngisi saldo udah berhasil di transfer. udah ada notifikasi nya. tapi di aplikasi ga nambah sama sekali. solusinya dong",2025-05-27 07:55:41
eac9dc13-7335-4906-a1dd-649def440ea5,Pengguna Google,1,"ngasih order untuk driver gak adil curang ,giliran ujan akun yg jarang dpt baru dikasih aplikasi jelek",2025-05-27 07:54:25
3ca286c0-51d3-4fb2-9996-c3e91aa2e672,Pengguna Google,2,ini gojek kenapa y? saya topup 50rb tp kenapa g masuk. padahal notif d gojek ny uda ada saldo masuk 50.000 tapi angka saldo nya tetap ga berubah. masih sama kayak sebelum topup. ini uangnya nyangkut di mana ya??,2025-05-27 07:53:36
3c15073a-1a32-4496-85e8-53609b15b4cd,Pengguna Google,1,sudah top up gopay & berhasil tapi saldo tidak ter update & tidak bisa dipakai !!! mau bangkrut yaa gojek?! kok jadi jelek ?!,2025-05-27 07:52:37
bf6488e3-19b0-4c21-aa31-7a3e5dbd9fc5,Pengguna Google,2,"dear gojek, tolong dong saya sudah TF TAPI HANYA NOTIP DOANG YG MASUK, SALDO NYA KAGAKKK BERUBAH TOLONG DONG DITINDAK LANJUTTTT, ITU DUIT BUKAN DAUN MAKASIH 🙏",2025-05-27 07:52:27
16e20259-a6d9-4db4-a558-7c3274862096,Pengguna Google,5,baik,2025-05-27 07:52:09
0322a54b-1518-4bb6-809f-ab1959bfad79,Pengguna Google,1,"brengsek, ngisi saldo gk masuk2, udh tau urgent, dikolom bantuan bilangnya topup masuk saldo bisa sampe 2 hari di hari kerja,, hellooo gimn klo yg urgent disuruh nunggu 2 hari??",2025-05-27 07:51:10
27dcf7ef-8c88-461c-a449-cdd1c92c8ff4,Pengguna Google,1,woiii kok top up saldo GO-PAY nya tidak masuk masuk?!,2025-05-27 07:48:47
9461ea7e-47de-4e6c-bb00-99520401f013,Pengguna Google,1,Saya transfer saldo dana ke gopay kok belum masuk. padahal laporan transaksi berhasil. lemot banget ini gimana,2025-05-27 07:48:38
5e5aae02-ca3a-4dc1-9d88-ba26b86417a5,Pengguna Google,1,aplkasi sering lolot,2025-05-27 07:46:51
43cba678-5817-4b1b-b431-c1fcbdc258dd,Pengguna Google,5,truly satisfied,2025-05-27 07:45:33
fe63f112-846a-42fc-868c-18c1ce4d32ec,Pengguna Google,1,"kenapa saya top up gopay kadang masuk kadang enggak? sudah saya update, saya log out tetep saja. bagaimana ini?",2025-05-27 07:45:20
d9c518fa-a05b-4bf1-a22d-a4e53c1a0d7a,Pengguna Google,5,"bagusss ,",2025-05-27 07:42:41
71d0124b-15b8-4794-bdf7-93c913d43b73,Pengguna Google,5,sangat baik semoga banyak dapat penumpang 😇🙏,2025-05-27 07:42:20
19d11348-5773-4270-9c61-68f8a1e8235e,Pengguna Google,1,ih kesel lagi akhir bulan saldo pas pasan isi gopay buat naik goride malah belum masuk diriwayat transaksi nya mah udah masuk kok tp saldo ga bertambah kesel banget aplikasi sekelas gojek aja bisa se ga buat nyaman pengguna nya,2025-05-27 07:39:58
43331707-97e2-4220-8c3c-85f0a266c7cd,Pengguna Google,5,udah langganan jadi ga pernah kecewa,2025-05-27 07:39:51
437918b1-5875-4a65-b586-21b0829bab2c,Pengguna Google,3,kok saya top up ga masuk masuk,2025-05-27 07:37:28
f2c3a05e-bb39-41ac-ab1d-066d21f89096,Pengguna Google,1,"aplikasi eror,udh capek"" top up 40rb eh bukannnya berkurang mines nya malah tetap di bikinn aplikasi nya ,",2025-05-27 07:35:01
3ae21380-e5af-455a-ad8a-ee710377cde2,Pengguna Google,5,Alhamdulillah,2025-05-27 07:31:42
62e79fb3-4f38-4207-bc8f-da06c2bfbf7f,Pengguna Google,1,"isi saldo, dana terpotong, riwayat di gojek masuk. tapi saldo tidak terakumulasi dan disuruh menunggu 2 hari. sangat payah",2025-05-27 07:29:05
5da34dff-8eac-432b-897b-10e51f43921b,Pengguna Google,5,good applicator,2025-05-27 07:27:28
9e1e76c7-3825-4695-be2f-27e775d25ee8,Pengguna Google,1,gabisa digunakan,2025-05-27 07:26:51
8c5063a6-d0c6-4971-8803-51846c659b8e,Pengguna Google,5,mantap,2025-05-27 07:26:26
f6bef243-a00c-4b15-8d16-f1540536c46d,Pengguna Google,1,"top up gak masuk, tapi saldo di potong... klo error system setidak nya ga perlu motong saldo",2025-05-27 07:25:01
922461af-42e9-4134-88e2-e23713364668,Pengguna Google,5,bermanfaat,2025-05-27 07:20:40
9435c6ff-461e-45ca-8349-9c370fa0b84b,Pengguna Google,5,Excellent,2025-05-27 07:16:28
80bc6d07-045d-4002-beab-713a664ccbb1,Pengguna Google,1,makin lama makin apk sampah ini..isi saldo ada pemberitahuan masuk.tapi saldonya ga masuk.menjijikkan.!!,2025-05-27 07:15:48
3c3a1ea4-14b5-4b03-862d-cba361697228,Pengguna Google,5,membantu sekali,2025-05-27 07:09:21
102b6c77-45cd-42d7-9819-dfeb160211c5,Pengguna Google,1,"bantu dong topup gopay sudah masuk tapi saldo ga berubah, kenapa aneh bgt",2025-05-27 07:05:30
9cd3240e-fbca-48ce-9573-bbc5e74d75f9,Pengguna Google,5,"mantap pengemudi nya orang tua tapi masih mau bekerja , ramah dan sopan",2025-05-27 06:57:42
e57d30ee-1af9-47bf-8c05-a0e676dbde5c,Pengguna Google,5,Terima Kasih sua membantu mempercepat perjalanan kami,2025-05-27 06:52:50
f537f834-5d83-47e8-8921-6f0dc79d59af,Pengguna Google,1,"jelek bngt, gak bisa batalin pesanan padahal sudah nunggu satu jam, setidaknya bikin batas 30 mnt blm dpt driver bisa dibatalkan seperti shopeefood",2025-05-27 06:51:13
f8d84747-bf66-4a7f-a1a6-6c29d717914d,Pengguna Google,4,mantap,2025-05-27 06:49:10
f7ded639-285a-4e9c-8869-c11bcfc1ffc6,Pengguna Google,5,Ok Punya....,2025-05-27 06:47:43
d5e992b3-3942-4f9d-80d1-44e4c1757318,Pengguna Google,5,menjadi system transportasi yg kredibel..terus tingkatkan kenyamanan dan keamanan ..,2025-05-27 06:47:15
58f2922e-06ae-4a43-abfa-c6915400d1a3,Pengguna Google,5,memvantu,2025-05-27 06:46:52
bede6e01-4ad2-4ecf-93cf-5cb91c4e3c16,Pengguna Google,5,SEMENJAK DI UPDATE JADI ANEH TAMPILAN GO FOOD NYA,2025-05-27 06:40:16
168620dc-b252-425e-b907-33ebd0bf98a6,Pengguna Google,5,ok...,2025-05-27 06:26:58
e14e9b25-b05a-4ee7-85f0-898e64d77d73,Pengguna Google,5,memuaskan,2025-05-27 06:25:16
13b233ed-19b6-433d-bda0-d18a1efb80ad,Pengguna Google,5,nice,2025-05-27 06:24:39
7c0012fd-03fe-4539-878a-fb6434395ccc,Pengguna Google,5,pokoknya ok banget,2025-05-27 06:22:03
2daddd26-0bf1-4b64-b515-8647c1c6d503,Pengguna Google,3,"nice app, helpful. tapi saat pesan gomart driver tidak bisa dihubungi, saat mencoba di pusat bantuan dan mencoba menghubungi nomor telepon yang tertera juga tidak dapat tersambung. mohon diperbaiki.",2025-05-27 06:13:41
61cd984e-7f3a-46c7-a456-72ffc61ed5f7,Pengguna Google,1,saya hari ini ditabrak oleh pengemudi gojek. bapak2 tua. tapi plat nomor belakang motor tidak ada. disini bisa dilihat betapa jeleknya kualitas driver gojek,2025-05-27 06:07:25
bbdb21e9-2d85-41f3-9d91-b6cb839d0e7a,Pengguna Google,5,good,2025-05-27 06:02:32
eeac8a55-49a8-4833-8ec8-988c25083f4e,Pengguna Google,1,sudah nunggu pesanan gofood 1 jam tiba2 dibatalkan oleh sistem. buang2 waktu. bikin malu sama tamu.,2025-05-27 05:45:58
668a4913-8d1b-4804-8433-f1ca74c9c3c5,Pengguna Google,5,lopppp bgtttt,2025-05-27 05:44:36
1dc546f1-db42-4758-9881-0b9ea7a62e6d,Pengguna Google,5,bagus,2025-05-27 05:43:34
67c5ef15-7046-466b-a6e3-da4ec553e218,Pengguna Google,1,udah order gofood nunggu 1 jam ternyata dibatalin,2025-05-27 05:36:44
f70af146-d647-4e63-ac58-b91de3dab34f,Pengguna Google,5,mantap..driver asyik,2025-05-27 05:33:41
06a00fa1-b45d-4d56-879d-be914b11f02c,Pengguna Google,5,deabakkk,2025-05-27 05:29:03
12f9f104-8e3d-4caf-adbc-3aa2764c51ea,Pengguna Google,1,sangat susah dpt driver gofood.,2025-05-27 05:27:12
12c8bf78-6dd8-46a1-8d89-b930f2d379aa,Pengguna Google,5,pokok e top pakai gojek,2025-05-27 05:26:28
09816118-1d18-4c1c-8e3a-7024cd8ad166,Pengguna Google,1,"mohon maaf sebelumnya, tolong banget ya untuk gojek , saya pesen gofood tapi lama banget dapet driver nya sampe 1 jam lebih belum juga dapet driver . tolong di perbaiki , kalo kaya gini lama lama orang males pesen lewat go food",2025-05-27 05:22:17
7163e351-1529-45e7-a128-2b2b7a65e93e,Pengguna Google,1,"kita pesan gofood tidak bisa cancel, dari gojek secara se pihak cancel pesanan padahal udah tunggu 1 jam, sangat tidak berkeadilan rusak ini gojek.",2025-05-27 05:17:54
629255f7-c3d6-46ca-bb1b-267d3561498a,Pengguna Google,5,"safety, comfot",2025-05-27 05:16:32
67b97a2c-de1f-4412-bd87-053d934a0360,Pengguna Google,1,kecwa. eror masih mencari booking. jdi order lgi. kalau udh ga dpet driver yg prtma harus nya pembatalan otomatis. tolong dong pihak apk gojek. perbaiki eror nya,2025-05-27 05:14:11
ceccd672-ad75-417f-b42d-866b79a7e1e6,Pengguna Google,1,Promonya kurang,2025-05-27 05:12:44
2cea62e1-d726-4ca4-b14d-01faf3e4ebf0,Pengguna Google,5,baik d ramah,2025-05-27 05:01:38
a3403aaa-db14-4ed8-a67a-ddf60a16aae4,Pengguna Google,1,"Drivernya pada males anjirrr, nganter go food ajaa dapet nya sampe 2jam telat.. Tiap pesen pasti selalu telat gapernah sesuai estimasinya",2025-05-27 04:59:08
49a2611d-f033-4519-b9ce-19b0a60104be,Pengguna Google,5,insyaallah terpercaya,2025-05-27 04:52:30
58e242ef-53e9-4cca-97d2-de5d01e1a7b4,Pengguna Google,5,sangat membantu dan pemakaian simpel 👍❤️,2025-05-27 04:50:48
4ea591e0-7943-4691-b4da-c86459a32baf,Pengguna Google,1,"gopay laternya sekarang tdk bisa di buat listrik pascabayar. gak guna sama sekali sekarang masukin nomer meter pln tdk bisa. disuruh cek terus. padahal sudah benar"" gk guna. unistal saja pindah ke aplikasi sebelah.. lebih untung",2025-05-27 04:49:48
53cf0d42-7811-4647-ae58-a78f4b279973,Pengguna Google,5,ok,2025-05-27 04:44:39
47f3a5a4-e625-438f-9d34-251b87b2bcf3,Pengguna Google,2,perkiraan waktu terlalu lama ! bener2 gak sesuai ! mau chat CS untuk kendala gak dapet2 driver kok gak bisa ? maaf kami keburu laper jika ditunda terlalu lama 🙏,2025-05-27 04:42:35
b4be4c60-df6b-40b9-8ca4-ea24e880c4ae,Pengguna Google,1,"pesen gofood, kalau ada masalah dalam status tidak berunah, ga bisa ngechat kendala kita atau hub resto...chat cs pake template tapi kendala yang kita alamai ga ada ditemplate..payah",2025-05-27 04:40:31
e354afe8-168a-43b3-8eea-5bcab42aa49c,Pengguna Google,2,aplikasi layanannya makin buruk..susah sekali utk dapat driver..dan kebanyakan jual mahal para driver ojolnya,2025-05-27 04:36:43
69a6076b-df5c-4b89-8ab5-b65adb4f30b6,Pengguna Google,5,mantap,2025-05-27 04:32:03
9e5f5bec-8467-461d-9cbc-5bf6d0257e9c,Pengguna Google,5,oke,2025-05-27 04:31:01
ce3dae59-37b4-4684-aa43-eba60856de7d,Pengguna Google,1,buruk,2025-05-27 04:30:15
db03740a-ccd3-4743-a1fd-143159fedb18,Pengguna Google,5,mantap,2025-05-27 04:15:59
df552427-0272-4017-883a-f14ab93411a7,Pengguna Google,5,aplikasi paling mantap buat pesan makanan dan fitur- fiturnya juga lengkap👍,2025-05-27 04:06:39
a4e5e6e6-4aa6-4ac9-8a29-b6afe1b6f6dc,Pengguna Google,5,bagus,2025-05-27 03:59:21
f7b84139-0783-4e6a-9552-753b38ed8678,Pengguna Google,5,respon cepat,2025-05-27 03:56:38
682ec6a0-6c7e-4069-9bb0-b24d9600442b,Pengguna Google,5,ok,2025-05-27 03:47:59
63fe7300-581e-4fd2-8547-d0be0764ba19,Pengguna Google,5,"mantab,sangat membantu",2025-05-27 03:32:58
d163cd92-9878-4c91-96ae-6aa09d8be8d5,Pengguna Google,5,bagus,2025-05-27 03:29:33
1a2221d6-27a1-483c-aa27-9f4f3b90e809,Pengguna Google,5,gojek bagus,2025-05-27 03:21:28
c7f80dd6-06a8-4945-a76f-61ad24976876,Pengguna Google,5,sangat membantu dan bisa pesan ap aj tinggal nungguh drmah di anter sma abng ojol depan pintu hehee,2025-05-27 03:15:31
f0b22cd3-8bb1-4c86-a798-2e8110654390,Pengguna Google,5,baiiiiiiiiiiiiiiiiik,2025-05-27 03:09:13
ded81243-db52-4073-bca0-99e29e3b4fe6,Pengguna Google,5,Cukup puas,2025-05-27 03:04:38
3d27514d-f681-4ba7-888d-73800a1b9ae1,Pengguna Google,5,sangat bagus dan nyaman,2025-05-27 02:54:24
2876f300-cf00-45ec-99f9-c281e3f9b0ba,Pengguna Google,1,"KENAPA INI CUMA AKUN KU YG GAK ADA PROMO GO FOOD, KUCEK SEMUA AKUN TEMAN SEKANTOR SEMUA ADA PROMO NYA. APA SALAHKU SAMA KALIAN. PADAHAL AKU PALING SERING BELI FOOD DARI GOJEK DARI PADA DARI SHOPEE.",2025-05-27 02:50:20
2600603b-cc52-429b-903f-ef9b31c7968e,Pengguna Google,5,membantu sekali....saya suka saya suka ...betul betul betul,2025-05-27 02:43:51
a796856d-3a6f-46ab-9d85-809f033ffabd,Pengguna Google,5,gojek cukup bagus dan membantu banget,2025-05-27 02:23:44
cff64848-d81c-4caa-8865-c231de616e6e,Pengguna Google,1,"mengecewakan.. 👎👎👎👎👎, sudah lama pake aplikasi GO-JEK, tapi pelayanannya mengecewakan👎👎👎👎👎",2025-05-27 02:21:54
d8dae99e-23c8-48de-a710-9d420f42fc60,Pengguna Google,5,ok,2025-05-27 02:12:42
dd5dca45-a363-4618-9f64-ee60bbf55f2f,Pengguna Google,4,okok,2025-05-27 01:58:12
bbeb132f-3abd-4b71-a6e0-5d82ad04a3dd,Pengguna Google,5,bagus,2025-05-27 01:52:36
652ca2a2-29dc-4e25-8a10-58e52b8bd4d8,Pengguna Google,5,kadang driver tidak tahu titik jemput,2025-05-27 01:10:37
5a355093-d02f-46f7-95b6-03ed1c585a8a,Pengguna Google,5,oke banget,2025-05-27 01:09:22
437af6e2-60a9-4923-8d9c-243c3400ed71,Pengguna Google,5,membantu,2025-05-27 01:06:38
862c52a0-6a9c-453e-a7d1-47dc1e06fe93,Pengguna Google,5,ok,2025-05-27 01:04:52
8d027271-2411-44c3-bd50-b3f836ba0c7e,Pengguna Google,5,"Bagus naik ojek mengurangi kemacetan. Bagusnya kalau topup saldo tidak ada biaya admin, dimana isi saldo gopay gak kena biaya.",2025-05-27 00:52:50
4cc253c7-479c-41d7-b492-89d3bc1495af,Pengguna Google,5,segala sesuatu lebih mudah.,2025-05-27 00:36:42
4940e576-3efa-4dd7-83d5-db6ab461a468,Pengguna Google,5,bagus,2025-05-27 00:26:56
